Price,Mileage,Make,Model,Automatic Transmission,Air Conditioner,Power Steering,Remote Control,Made_year,Years_of_usage
15.424948670398354,9.105090961257085,3,817,True,True,True,True,53,3
15.520258832020865,0.6931471805599453,5,109,True,True,True,True,56,0
14.914123179965662,11.751950239425476,5,80,True,True,True,True,54,2
12.821260987319457,11.5099309859899,18,597,False,False,False,False,47,9
13.47302165746721,10.915106645867503,76,743,True,True,True,True,51,5
13.573440270649085,11.48247656671073,76,743,True,True,True,True,54,2
12.154784614286667,11.751950239425476,90,134,False,False,False,False,42,14
12.73670383776449,9.210440366976517,18,638,False,False,True,False,54,2
13.304686600863562,12.345838935721968,82,576,True,True,True,True,43,13
13.997832948091215,11.502885230075814,86,611,False,False,False,False,47,9
13.122365377402328,11.429554725537322,82,548,False,False,False,False,48,8
12.983103608918753,12.310437165348775,9,379,True,True,True,False,45,11
14.80876270134486,12.328294703023394,26,310,False,False,False,False,46,10
13.384729180332174,12.807655372286902,59,247,True,True,False,True,48,8
13.384729180332174,11.338583982516495,59,679,False,False,False,False,46,10
13.038983942375959,12.296831574998258,71,53,True,True,True,True,39,17
11.918397239722838,12.301387370778713,86,386,False,False,False,False,31,25
12.899222326086994,12.206077645517674,12,376,False,False,False,False,48,8
13.244582780038517,12.013706813470414,76,743,True,True,True,True,52,4
12.611541086966115,12.206077645517674,18,535,False,False,False,False,42,14
12.644330802262578,12.04355959836804,82,548,False,True,True,True,42,14
12.577639650232573,11.751950239425476,18,170,False,False,False,False,38,18
13.864301674514206,8.987321812850125,76,743,True,True,True,True,56,0
13.910821646859095,11.92504173829169,75,532,True,True,True,True,49,7
13.215855541983634,12.429220196836383,96,534,True,False,False,False,27,29
14.285514812209815,12.206077645517674,73,192,True,True,True,True,46,10
15.394489469099211,11.751950239425476,73,192,True,True,True,True,55,1
13.76421831620775,11.931642378754141,59,239,False,False,False,False,46,10
12.100717685412471,12.429220196836383,90,134,False,False,False,False,39,17
12.611541086966115,12.36308066783498,9,427,True,False,False,False,40,16
14.285514812209815,10.239995502805316,96,274,True,False,False,False,54,2
12.765691290604371,13.005831808336863,81,430,False,False,False,False,39,17
14.054528245836039,10.12667110305036,17,781,True,True,True,True,55,1
14.914123179965662,11.751950239425476,5,80,True,True,True,True,54,2
13.017005083966255,11.097425172408931,38,624,False,False,False,False,46,10
13.976779556623864,10.491301994830229,93,254,True,True,True,True,54,2
14.48334044336031,6.2166061010848646,47,282,True,True,True,True,56,0
14.603968372873895,10.34177474101152,79,56,True,True,True,True,54,2
14.508658238524095,11.51293546492023,5,70,False,False,False,False,45,11
13.698977865303197,10.434145214930487,79,57,True,True,True,True,54,2
13.955273369904273,12.083910661257521,77,491,True,True,True,True,49,7
15.511126350125648,11.751950239425476,73,416,False,False,False,False,55,1
13.774689605110144,11.580593459194764,20,205,True,True,True,True,51,5
14.187074804051692,11.407576060361786,59,738,False,False,False,False,48,8
13.384729180332174,11.813037464800539,79,77,True,True,True,True,44,12
12.899222326086994,12.611541086966115,5,63,True,False,False,False,27,29
12.611541086966115,11.982935344196433,17,362,False,True,True,True,49,7
12.971542813248437,10.518700218288165,18,535,False,True,False,True,48,8
13.122365377402328,12.138869243416009,96,876,False,False,False,False,39,17
13.910821646859095,11.652696102959753,77,160,True,True,True,True,52,4
13.864301674514206,11.736077016252437,71,53,True,True,True,True,51,5
13.017005083966255,12.144202560946876,90,777,True,True,True,True,44,12
15.648092181712572,8.867990898182093,73,414,False,False,False,False,55,1
13.429849547739444,11.289794413577894,32,789,False,True,True,True,53,3
13.038983942375959,12.025755079404917,76,743,False,False,False,False,40,16
13.304686600863562,12.100717685412471,86,610,False,False,False,False,40,16
12.560247968016562,11.751950239425476,93,816,False,False,False,False,48,8
13.45883704259595,12.013706813470414,47,167,True,False,False,False,39,17
13.005831808336863,11.407576060361786,47,143,True,False,False,False,42,14
12.25486757159303,11.751950239425476,47,143,True,False,False,False,30,26
12.994532278619134,12.04355959836804,18,618,True,True,False,True,49,7
13.3374763699232,10.819798284210286,47,348,True,True,False,True,49,7
13.017005083966255,11.695255355062795,96,578,False,False,False,False,40,16
14.115615891155079,11.652696102959753,91,791,True,True,True,True,52,4
13.579789490265188,12.013706813470414,76,506,True,True,False,True,46,10
14.038654909278163,11.695255355062795,86,611,True,True,True,True,47,9
12.04355959836804,10.596659732783579,18,597,False,True,True,False,46,10
14.220976332738882,9.04793908261736,32,789,True,True,True,True,53,3
12.948012371209098,12.706850963741102,75,533,False,False,False,False,36,20
11.51293546492023,11.751950239425476,60,604,False,False,False,False,15,41
14.547878932446617,11.002116507732017,84,763,True,True,True,True,53,3
13.910821646859095,11.751950239425476,96,274,True,True,True,True,46,10
13.567050480716235,10.463131911491967,12,376,True,True,True,True,55,1
13.541075028051122,12.230770136157428,75,532,True,True,True,True,48,8
13.652992804936396,10.545367754151743,20,201,True,True,True,True,52,4
15.163583966004193,9.305741456739435,73,192,True,True,True,True,54,2
13.698977865303197,10.778977123006351,18,618,True,True,True,True,54,2
13.726680437153236,9.90353755128617,18,618,True,True,True,True,55,1
14.210926003619385,11.532737896139919,59,452,True,True,True,True,54,2
14.096923772119156,9.472781556562168,17,781,True,True,True,True,55,1
13.487007879880162,10.950824090522445,12,523,True,True,True,True,54,2
13.955273369904273,11.225256725762893,68,82,True,True,True,True,54,2
13.997832948091215,11.522885696764481,75,345,True,True,True,True,50,6
10.819798284210286,11.751950239425476,32,14,False,False,False,False,19,37
12.861001210669146,11.277215789596893,68,82,True,True,True,True,54,2
13.710151153416941,10.463131911491967,90,777,True,True,True,True,54,2
11.002116507732017,10.925686649970942,71,113,False,True,True,False,13,43
13.652992804936396,11.794345471549745,33,395,True,True,True,True,49,7
13.652992804936396,11.51293546492023,18,565,True,True,True,True,49,7
13.005831808336863,12.19602736016897,75,533,False,False,False,False,40,16
12.899222326086994,11.775297421715827,59,636,False,False,False,False,43,13
13.444448325847754,10.043292972227004,82,548,True,True,True,True,51,5
11.736077016252437,11.51293546492023,60,39,False,False,True,True,40,16
13.038983942375959,11.982935344196433,18,618,False,False,False,False,41,15
11.695255355062795,11.751950239425476,60,39,False,True,True,True,39,17
13.45883704259595,11.156264806643742,59,679,True,True,True,True,45,11
13.68767832281738,10.933124826700707,76,743,True,True,True,True,54,2
12.821260987319457,12.180759965737863,18,618,False,False,False,False,42,14
12.959846800844963,11.608244735642321,75,533,False,False,False,False,40,16
14.790070575320824,11.849404844423074,5,849,False,False,False,False,48,8
13.304686600863562,12.206077645517674,47,572,True,True,True,True,42,14
14.508658238524095,10.463131911491967,59,738,True,True,True,True,52,4
13.217675375388819,12.323860125621126,79,57,True,True,False,True,48,8
12.765691290604371,12.206077645517674,18,535,False,False,False,False,47,9
11.326607934898927,10.87806606028079,60,39,False,False,False,False,37,19
13.429849547739444,11.608244735642321,18,287,True,True,False,True,48,8
13.270785106659046,12.591338447675579,19,798,False,False,False,False,37,19
13.161586013632684,11.918397239722838,76,743,True,True,False,True,46,10
12.468440756144114,12.206077645517674,17,362,True,False,False,True,45,11
12.834683971615659,11.669937760751914,18,535,False,True,False,True,45,11
11.982935344196433,11.542493975902508,79,74,False,True,False,False,39,17
13.081543466215237,9.562193710635698,12,376,False,True,True,True,51,5
12.611541086966115,12.611541086966115,90,550,False,False,False,False,42,14
13.753636218075409,11.264476926102367,68,82,True,True,True,True,53,3
15.176487367510099,11.695255355062795,96,399,True,True,True,True,52,4
14.220976332738882,6.2166061010848646,68,882,True,True,True,True,56,0
13.369225017834633,10.799595985047786,90,777,False,True,True,True,55,1
14.508658238524095,11.289794413577894,97,628,True,True,True,True,53,3
14.187074804051692,9.798182590890704,32,789,True,True,True,True,54,2
13.955273369904273,11.695255355062795,84,541,True,True,True,True,50,6
12.821260987319457,11.918397239722838,18,535,False,True,True,True,46,10
13.800397935382136,10.165890277802454,17,779,True,True,True,True,55,1
15.039286283703994,0.0,97,787,True,True,True,True,56,0
12.923914877701906,11.884495917930655,18,170,False,False,False,False,46,10
13.910821646859095,9.798182590890704,47,351,True,True,True,True,55,1
12.948012371209098,11.599112335481124,82,710,True,True,False,False,45,11
14.648420115681892,8.987321812850125,20,214,True,True,True,True,55,1
13.527829818844937,12.154784614286667,47,352,True,True,True,True,45,11
12.611541086966115,9.472781556562168,17,362,False,True,True,True,50,6
13.500801182986649,12.138869243416009,59,239,False,False,False,False,42,14
12.899222326086994,10.714439990727769,18,535,False,True,True,True,48,8
14.038654909278163,10.203629181337648,17,781,True,True,True,True,55,1
12.506180941677357,12.013706813470414,23,607,False,True,True,True,38,18
14.077875591662238,11.289794413577894,68,99,True,True,True,True,54,2
13.955273369904273,11.002116507732017,59,452,True,True,True,True,53,3
13.102162710901053,11.898194668458823,47,572,True,True,True,True,39,17
14.346139397261565,9.90353755128617,59,871,True,True,True,True,54,2
13.579789490265188,11.652696102959753,59,510,False,False,False,False,48,8
10.714439990727769,10.819798284210286,32,14,False,False,False,False,8,48
13.161586013632684,11.827743504053695,12,376,False,True,True,True,52,4
14.200773639026796,11.002116507732017,84,156,True,True,True,True,53,3
13.573440270649085,12.100717685412471,59,239,True,False,False,False,45,11
14.53335083891935,9.90353755128617,59,738,True,True,True,True,53,3
13.369225017834633,12.013706813470414,82,392,False,False,False,False,45,11
13.527829818844937,12.128116509451258,76,743,True,True,True,True,54,2
14.038654909278163,10.819798284210286,53,858,True,True,True,True,54,2
12.345838935721968,12.128116509451258,33,672,False,False,False,False,35,21
13.500801182986649,11.082157933374816,76,743,True,True,True,True,51,5
13.592368256649284,10.518700218288165,76,743,True,True,True,True,53,3
13.304686600863562,11.407576060361786,47,822,False,False,False,False,47,9
13.444448325847754,12.51723073716405,47,167,True,False,False,False,39,17
12.04355959836804,12.278397958261774,47,372,False,False,False,False,30,26
12.899222326086994,11.51293546492023,18,170,False,False,False,False,40,16
14.038654909278163,11.461642696843066,79,90,True,True,True,True,50,6
13.710151153416941,11.289794413577894,47,351,True,True,True,True,53,3
12.959846800844963,11.91170829631447,18,287,True,True,True,True,42,14
13.244582780038517,11.918397239722838,24,770,True,True,True,True,39,17
13.270785106659046,12.100717685412471,59,247,True,True,False,True,42,14
14.126665719201661,9.472781556562168,32,789,True,True,True,True,53,3
13.47302165746721,11.561725152903833,82,711,True,True,True,True,48,8
14.026582337760486,11.407576060361786,68,882,True,True,True,True,53,3
13.779884416590017,9.546884034617925,76,743,True,True,True,True,55,1
13.3374763699232,12.429220196836383,45,257,False,False,False,False,40,16
13.45883704259595,11.407576060361786,59,679,True,True,False,True,47,9
13.399996629152975,11.608244735642321,77,160,True,True,False,True,45,11
14.508658238524095,11.251573687764477,59,738,True,True,True,True,51,5
13.47302165746721,11.461642696843066,59,679,True,True,True,True,45,11
13.567050480716235,11.571203807011969,59,679,False,False,False,False,48,8
13.369225017834633,11.51293546492023,76,743,True,True,True,True,50,6
13.652992804936396,9.741027444837728,18,618,True,True,True,True,54,2
13.369225017834633,12.765691290604371,97,500,False,False,False,False,41,15
13.76421831620775,11.082157933374816,68,882,True,True,True,True,53,3
13.592368256649284,9.952325334619427,17,158,True,True,True,True,55,1
11.918397239722838,11.608244735642321,93,569,False,False,False,False,41,15
12.834683971615659,12.206077645517674,97,746,False,True,True,False,39,17
13.864301674514206,11.703554089007538,82,576,True,False,True,True,52,4
12.765691290604371,12.76016750687288,38,356,False,True,True,True,47,9
13.47302165746721,12.154784614286667,82,311,True,False,False,False,49,7
13.997832948091215,12.206122644280216,47,348,True,True,True,True,52,4
13.710151153416941,12.206077645517674,91,791,True,True,True,True,50,6
12.429220196836383,10.819798284210286,23,536,False,True,True,True,32,24
13.652992804936396,11.695255355062795,76,506,True,True,True,True,45,11
11.695255355062795,12.611541086966115,32,767,False,False,True,False,24,32
12.861001210669146,11.918397239722838,57,696,False,False,False,False,48,8
14.151983508870947,10.915106645867503,76,658,True,True,True,True,51,5
13.554147092530322,10.714439990727769,17,133,False,False,False,False,54,2
13.652992804936396,11.6172944892629,59,239,True,False,False,False,46,10
13.554147092530322,10.714439990727769,17,158,True,True,True,True,54,2
14.077875591662238,11.429554725537322,32,789,True,True,True,True,53,3
12.206077645517674,11.751950239425476,32,14,False,False,False,False,38,18
13.76421831620775,11.407576060361786,18,364,True,True,True,True,50,6
14.077875591662238,11.870606902224587,52,678,True,True,True,True,51,5
13.676249640055394,11.820417517632333,32,789,True,True,True,True,53,3
14.430696737594902,2.3978952727983707,73,220,True,True,True,True,55,1
12.847929163278053,12.51723073716405,97,327,False,True,False,True,37,19
13.567050480716235,12.323860125621126,97,500,False,False,False,False,41,15
